wx,-0.443163469,-0.291703472,0.363360604,0.19356082,0.128192163,-0.518618891,-0.502914562,-0.447186426,-0.347082634,0.345063608,0.377679959,-0.201782085,-0.497539407,0.296501671,0.413393039,0.070608029,0.019128151,0.380117129,-0.607255249,-0.091650425,0.767186245,0.446609523,-0.771622906,0.529756454,0.693781664,0.609279526,0.612140091,-0.48879369,0.60829979,0.299670115,0.626597967,-0.754976768,0.904580012,-0.925351226,-0.486115255,0.931548536,0.887965864,0.867086182,-0.926246636,0.620304129,0.799668644,0.74176724,0.703400438,0.008274602,0.708641351,0.950370075,-0.946496267,-0.577469511,-0.670870199,0.10258141,-0.920772166,0.009103764,-0.890052766,0.670761426,-0.389937839,-0.204690941,0.899679421,0.010028919,-0.685369425,-0.967867217,0.871406262,-0.96576341,0.921915252,0.894526893,0.980064929,-0.857833459,0.974967824,-0.98458631,-0.920421577,0.979728249,-0.977239367,-0.977073526,-0.967008014,0.952471773,0.865464046,-0.761277111,-0.86792164,0.940553346,0.89843683,-0.945179811,-0.809419161,-0.085346592,-0.909479841,-0.64648413,0.270235239,0.287477472,0.149725832,0.856781742,-0.58649261,-0.870754066,-0.483278511,-0.210328628,0.901440197,-0.862495698,0.858002759,-0.84811792,-0.753955495,0.751518848,0.853393565,0.76924924,0.800644476,0.483554192,0.831707458,-0.617892442,0.792645779,0.740127458,-0.415718608,0.626051283,0.627552431,0.712101595,0.71376208,0.869903115,0.328249276,0.507050576,-0.267199111,0.231430471,-0.474334228,0.415486288,0.01216772,0.352767989,-0.307064517,0.085320872,-0.142253584,-0.351754924,-0.394619068,-0.225451397,0.259787865,0.334139211,-0.331626095,0.134540029,0.025264816,0.125915749,0.271385501,-0.129720044,-0.360549782,-0.129745156,-0.125841521,-0.385137918,-0.435815375,0.141237715,0.126969563,-0.265491284,0.176951052,-0.161480254
wy,-0.105929432,-0.264830346,0.081688413,-0.38212391,0.507788586,-0.31626753,0.34426452,-0.409091852,0.460314955,-0.493411705,0.339149059,-0.369634259,0.125342325,-0.286556384,0.132564671,-0.210398114,0.322970825,-0.152490533,0.112571656,-0.732604037,-0.068583888,-0.700259888,0.230261719,0.641795339,0.083468207,-0.167004839,0.263562279,-0.531214596,0.458466283,0.77563171,-0.637302166,0.529363943,0.244514565,-0.039953329,0.883718481,0.56231662,-0.696570404,-0.828295377,0.56356449,0.933251057,-0.890015858,-0.910768952,0.917331186,0.951764851,0.920259388,-0.030673383,0.465177901,-0.948235847,-0.9337395,-0.955577687,0.853136859,0.966459031,0.88178269,0.954843568,0.968270964,0.973262177,-0.922907692,0.977697286,0.96370914,0.666658736,-0.946415387,0.792410416,0.947695431,-0.959329767,-0.659127232,-0.970446637,0.797484718,0.219040917,-0.929337116,0.150012043,-0.054855585,0.165270668,-0.462179783,-0.764840213,0.928166678,0.934974428,0.909195789,0.602826745,-0.852949994,-0.218633117,-0.901848436,-0.951211933,0.138840276,-0.836154306,0.867096358,-0.891589673,0.839719223,0.209282766,0.740741528,0.680758877,-0.780568739,0.827276676,0.096043555,0.601177008,-0.456169995,0.78786696,-0.847381804,0.88558721,0.4478351,0.533505489,-0.273431542,0.806114972,-0.536566411,-0.724051102,0.388298822,0.140450046,-0.687303925,-0.623309921,-0.382120457,0.323907223,0.409959523,0.131728403,-0.798446359,-0.562641691,0.598254539,-0.502493414,-0.216371463,0.09203054,-0.263299704,-0.047448819,0.194178463,0.472242273,0.421549961,0.27690182,0.018726212,0.268136177,0.203209843,-0.053507133,0.260540543,-0.351994917,-0.450966862,0.442630604,0.365514952,-0.376735386,-0.181285935,0.365912805,-0.386196604,-0.119089434,-0.088226645,0.417939462,0.400558095,-0.28275111,-0.412229355,0.444380789
T_DL_Avg,0.253753128,0.253961635,0.253544621,0.250417014,0.246663887,0.245412844,0.244787323,0.243953294,0.243744787,0.243744787,0.242910759,0.242702252,0.244161802,0.245412844,0.246663887,0.246872394,0.248123436,0.247497915,0.245204337,0.246872394,0.254170142,0.263135947,0.271059216,0.276688907,0.280442035,0.282527106,0.283361134,0.284195163,0.286071726,0.288365304,0.29295246,0.298582152,0.305254379,0.316096747,0.325688073,0.3323603,0.338407006,0.342368641,0.345496247,0.348415346,0.350708924,0.351959967,0.352793995,0.355087573,0.360508757,0.368015013,0.376146789,0.384070058,0.390742285,0.396997498,0.403044204,0.408256881,0.412844037,0.418056714,0.422435363,0.425979983,0.42910759,0.432026689,0.435154295,0.438490409,0.441826522,0.445371143,0.448707256,0.452043369,0.455170976,0.458507089,0.46205171,0.466221852,0.47206005,0.478106756,0.482693912,0.486655546,0.489783153,0.492493745,0.49353628,0.497080901,0.502710592,0.508965805,0.514804003,0.520016681,0.523769808,0.523561301,0.517514595,0.51146789,0.508548791,0.507089241,0.508965805,0.515846539,0.52293578,0.531067556,0.541909925,0.543369475,0.538782319,0.527731443,0.515846539,0.505629691,0.498957465,0.496038365,0.49499583,0.491868224,0.486864053,0.481651376,0.475396163,0.469766472,0.461843203,0.454962469,0.44912427,0.444328607,0.438907423,0.432443703,0.42264387,0.40471226,0.382610509,0.363844871,0.349457882,0.33882402,0.330483736,0.324437031,0.319641368,0.316096747,0.313594662,0.31088407,0.307964971,0.305671393,0.30442035,0.303794829,0.302543786,0.300667223,0.298790659,0.296914095,0.295037531,0.29295246,0.290241868,0.286905755,0.283569641,0.28148457,0.280233528,0.278982485,0.278982485,0.280025021,0.281901585,0.284195163,0.285863219,0.287531276
TIMESTAMP,2022-01-27 00:00:00,2022-01-27 00:10:00,2022-01-27 00:20:00,2022-01-27 00:30:00,2022-01-27 00:40:00,2022-01-27 00:50:00,2022-01-27 01:00:00,2022-01-27 01:10:00,2022-01-27 01:20:00,2022-01-27 01:30:00,2022-01-27 01:40:00,2022-01-27 01:50:00,2022-01-27 02:00:00,2022-01-27 02:10:00,2022-01-27 02:20:00,2022-01-27 02:30:00,2022-01-27 02:40:00,2022-01-27 02:50:00,2022-01-27 03:00:00,2022-01-27 03:10:00,2022-01-27 03:20:00,2022-01-27 03:30:00,2022-01-27 03:40:00,2022-01-27 03:50:00,2022-01-27 04:00:00,2022-01-27 04:10:00,2022-01-27 04:20:00,2022-01-27 04:30:00,2022-01-27 04:40:00,2022-01-27 04:50:00,2022-01-27 05:00:00,2022-01-27 05:10:00,2022-01-27 05:20:00,2022-01-27 05:30:00,2022-01-27 05:40:00,2022-01-27 05:50:00,2022-01-27 06:00:00,2022-01-27 06:10:00,2022-01-27 06:20:00,2022-01-27 06:30:00,2022-01-27 06:40:00,2022-01-27 06:50:00,2022-01-27 07:00:00,2022-01-27 07:10:00,2022-01-27 07:20:00,2022-01-27 07:30:00,2022-01-27 07:40:00,2022-01-27 07:50:00,2022-01-27 08:00:00,2022-01-27 08:10:00,2022-01-27 08:20:00,2022-01-27 08:30:00,2022-01-27 08:40:00,2022-01-27 08:50:00,2022-01-27 09:00:00,2022-01-27 09:10:00,2022-01-27 09:20:00,2022-01-27 09:30:00,2022-01-27 09:40:00,2022-01-27 09:50:00,2022-01-27 10:00:00,2022-01-27 10:10:00,2022-01-27 10:20:00,2022-01-27 10:30:00,2022-01-27 10:40:00,2022-01-27 10:50:00,2022-01-27 11:00:00,2022-01-27 11:10:00,2022-01-27 11:20:00,2022-01-27 11:30:00,2022-01-27 11:40:00,2022-01-27 11:50:00,2022-01-27 12:00:00,2022-01-27 12:10:00,2022-01-27 12:20:00,2022-01-27 12:30:00,2022-01-27 12:40:00,2022-01-27 12:50:00,2022-01-27 13:00:00,2022-01-27 13:10:00,2022-01-27 13:20:00,2022-01-27 13:30:00,2022-01-27 13:40:00,2022-01-27 13:50:00,2022-01-27 14:00:00,2022-01-27 14:10:00,2022-01-27 14:20:00,2022-01-27 14:30:00,2022-01-27 14:40:00,2022-01-27 14:50:00,2022-01-27 15:00:00,2022-01-27 15:10:00,2022-01-27 15:20:00,2022-01-27 15:30:00,2022-01-27 15:40:00,2022-01-27 15:50:00,2022-01-27 16:00:00,2022-01-27 16:10:00,2022-01-27 16:20:00,2022-01-27 16:30:00,2022-01-27 16:40:00,2022-01-27 16:50:00,2022-01-27 17:00:00,2022-01-27 17:10:00,2022-01-27 17:20:00,2022-01-27 17:30:00,2022-01-27 17:40:00,2022-01-27 17:50:00,2022-01-27 18:00:00,2022-01-27 18:10:00,2022-01-27 18:20:00,2022-01-27 18:30:00,2022-01-27 18:40:00,2022-01-27 18:50:00,2022-01-27 19:00:00,2022-01-27 19:10:00,2022-01-27 19:20:00,2022-01-27 19:30:00,2022-01-27 19:40:00,2022-01-27 19:50:00,2022-01-27 20:00:00,2022-01-27 20:10:00,2022-01-27 20:20:00,2022-01-27 20:30:00,2022-01-27 20:40:00,2022-01-27 20:50:00,2022-01-27 21:00:00,2022-01-27 21:10:00,2022-01-27 21:20:00,2022-01-27 21:30:00,2022-01-27 21:40:00,2022-01-27 21:50:00,2022-01-27 22:00:00,2022-01-27 22:10:00,2022-01-27 22:20:00,2022-01-27 22:30:00,2022-01-27 22:40:00,2022-01-27 22:50:00,2022-01-27 23:00:00,2022-01-27 23:10:00,2022-01-27 23:20:00,2022-01-27 23:30:00,2022-01-27 23:40:00,2022-01-27 23:50:00
wx,0.624945033,-0.099263911,0.188062999,-0.495075826,-0.577053716,0.599255447,0.803560706,-0.580618042,-0.769106146,-0.660725072,0.735295534,0.749113386,0.278971501,0.722749629,-0.686593428,0.605845977,-0.041280354,-0.85627813,-0.19288497,0.933094747,0.263840874,0.90791609,-0.872634523,-0.441079646,0.537971805,0.236075954,-0.250803867,-0.839384538,-0.836789577,-0.873960583,-0.80556099,0.722707705,-0.707009949,0.232863313,0.098034604,0.70593173,-0.844595266,0.683824936,0.231266216,-0.353086781,0.071615554,-0.562352403,0.025268706,0.341410636,-0.417936864,0.909408462,-0.932912707,0.966583435,-0.409829877,0.927696849,-0.05860653,-0.117668943,-0.697039217,0.577804414,0.590338177,-0.844085646,0.725804374,0.211653294,-0.155551374,-0.605896973,0.016272333,0.153416227,-0.126454862,0.037880978,-0.152529028,-0.177555329,-0.133409259,0.217735897,-0.330764783,0.00220572,0.356452127,-0.589302304,-0.150635376,-0.379250142,0.554025124,0.635582962,0.063793267,-0.672419764,0.435797652,0.780646615,-0.854270387,0.367450364,-0.30955719,0.341715829,-0.142392834,0.451879319,-0.682184055,0.338112253,-0.606194238,0.392353359,0.837263762,0.057884056,-0.400699891,-0.53052987,-0.388555613,-0.606568892,-0.463926193,-0.275426071,-0.1114527,0.410076557,-0.100667213,-0.331144049,-0.250848434,0.135041806,-0.544759329,0.694118915,0.627064247,0.58137935,0.228774408,0.00915513,0.547296363,-0.044527883,-0.427505231,0.427972227,0.173486539,0.147269237,-0.084004913,0.062990211,0.001074977,0.458554095,-0.462291613,-0.3878897,0.387939068,-0.093020616,-0.310450091,-0.487490386,0.101523052,0.004535231,0.439860448,0.211219197,-0.191376131,0.511776117,-0.346479387,-0.377572019,-0.455530892,0.416298427,-0.00801989,-0.464958408,-0.313245843,0.356315539,0.46915497,0.026424943,0.134939538,-0.534555393
wy,0.824181756,0.857114589,0.535427915,0.31450583,-0.385558129,-0.791079775,-0.311729983,-0.495958155,-0.192260275,0.399917179,-0.687436465,0.771803492,-0.773330451,-0.046581322,0.13344795,0.794659742,-0.876780871,-0.422146463,-0.935975699,-0.544433923,-0.86176224,0.342293177,-0.230778558,-0.665348023,-0.316953753,-0.457454698,-0.657183478,0.443688704,-0.188596018,-0.317542371,-0.581175666,-0.659374313,0.514190761,-0.522594726,0.380690777,0.610121762,0.524111189,0.498078032,-0.499848904,-0.149197641,0.67193656,0.257891502,-0.633054354,-0.550351354,0.432771371,0.459080142,-0.694521656,-0.832222784,0.974891876,-0.268491149,0.741224638,-0.461405767,0.670659778,0.857299407,0.86680795,0.505074577,0.569239396,0.807030071,0.74365377,-0.463697367,-0.290535497,0.092814923,0.296208955,0.33382486,0.520910064,-0.521054208,-0.369458132,0.353030256,-0.375755135,-0.55198016,-0.490740756,-0.221777794,0.685004193,0.662878394,0.113743973,0.541033362,0.819287333,-0.733115821,0.830459682,-0.563573088,-0.093748671,0.796411988,0.709638239,-0.723129049,0.704583466,-0.590359848,-0.005845909,-0.716929398,0.759667223,0.724255686,0.038304323,-0.794322447,0.635677592,0.316714862,0.639017576,-0.519560338,0.047343788,-0.583159169,0.261265471,-0.043775716,0.549335529,-0.387265662,0.470895022,-0.6132943,-0.59000135,0.492453019,-0.506150006,-0.100296321,0.42382502,-0.453743161,0.110886881,0.522894451,-0.236495398,0.196563006,0.326499864,-0.211670102,-0.031053004,-0.178780995,0.285922816,0.006517576,-0.111703116,-0.042917364,0.242073144,-0.531311358,0.46316523,-0.273396241,0.38886241,0.511102319,-0.31233419,-0.483039044,-0.553804287,-0.333229985,0.432625568,0.337976178,0.11297317,0.34189238,-0.484354316,0.159180489,-0.333717774,0.55026339,0.27794631,-0.630095803,0.606443989,-0.32880365
T_DL_Avg,0.258131776,0.242702252,0.229774812,0.219349458,0.211217681,0.205379483,0.201000834,0.198081735,0.194745621,0.19266055,0.193077565,0.193494579,0.195788157,0.199541284,0.203711426,0.206422018,0.208090075,0.208090075,0.209132611,0.215804837,0.224979149,0.233944954,0.241868224,0.247914929,0.251876564,0.249582986,0.240617181,0.233319433,0.236864053,0.24353628,0.247706422,0.252293578,0.258131776,0.262301918,0.263969975,0.267723103,0.274186822,0.279190992,0.284195163,0.286697248,0.286280234,0.283986656,0.281901585,0.278982485,0.276897415,0.283361134,0.302335279,0.316930776,0.327981651,0.33736447,0.342368641,0.336947456,0.326730609,0.324645538,0.334236864,0.341743119,0.343411176,0.340075063,0.334236864,0.326313595,0.317764804,0.31234362,0.312135113,0.318807339,0.328398666,0.332985822,0.330066722,0.326939116,0.337572977,0.357172644,0.374478732,0.37823186,0.375729775,0.372602168,0.368849041,0.369474562,0.379065888,0.392410342,0.401584654,0.406797331,0.410341952,0.413469558,0.413261051,0.410967473,0.410133445,0.409090909,0.403044204,0.39324437,0.385112594,0.378023353,0.369891576,0.36030025,0.351542952,0.344453711,0.338407006,0.333194329,0.329024187,0.325479566,0.322768974,0.320266889,0.318807339,0.318598832,0.319015847,0.320475396,0.321100917,0.320475396,0.319432861,0.318390325,0.316305254,0.313386155,0.309633028,0.305671393,0.301918265,0.298999166,0.296705588,0.29441201,0.292743953,0.29295246,0.293994996,0.295454545,0.296497081,0.296080067,0.29441201,0.292326939,0.290241868,0.289199333,0.288365304,0.287322769,0.286280234,0.285237698,0.283986656,0.283778148,0.284195163,0.284612177,0.284612177,0.285446205,0.286697248,0.287322769,0.288156797,0.290241868,0.294829024,0.298790659,0.302335279,0.305254379
TIMESTAMP,2022-01-31 00:00:00,2022-01-31 00:10:00,2022-01-31 00:20:00,2022-01-31 00:30:00,2022-01-31 00:40:00,2022-01-31 00:50:00,2022-01-31 01:00:00,2022-01-31 01:10:00,2022-01-31 01:20:00,2022-01-31 01:30:00,2022-01-31 01:40:00,2022-01-31 01:50:00,2022-01-31 02:00:00,2022-01-31 02:10:00,2022-01-31 02:20:00,2022-01-31 02:30:00,2022-01-31 02:40:00,2022-01-31 02:50:00,2022-01-31 03:00:00,2022-01-31 03:10:00,2022-01-31 03:20:00,2022-01-31 03:30:00,2022-01-31 03:40:00,2022-01-31 03:50:00,2022-01-31 04:00:00,2022-01-31 04:10:00,2022-01-31 04:20:00,2022-01-31 04:30:00,2022-01-31 04:40:00,2022-01-31 04:50:00,2022-01-31 05:00:00,2022-01-31 05:10:00,2022-01-31 05:20:00,2022-01-31 05:30:00,2022-01-31 05:40:00,2022-01-31 05:50:00,2022-01-31 06:00:00,2022-01-31 06:10:00,2022-01-31 06:20:00,2022-01-31 06:30:00,2022-01-31 06:40:00,2022-01-31 06:50:00,2022-01-31 07:00:00,2022-01-31 07:10:00,2022-01-31 07:20:00,2022-01-31 07:30:00,2022-01-31 07:40:00,2022-01-31 07:50:00,2022-01-31 08:00:00,2022-01-31 08:10:00,2022-01-31 08:20:00,2022-01-31 08:30:00,2022-01-31 08:40:00,2022-01-31 08:50:00,2022-01-31 09:00:00,2022-01-31 09:10:00,2022-01-31 09:20:00,2022-01-31 09:30:00,2022-01-31 09:40:00,2022-01-31 09:50:00,2022-01-31 10:00:00,2022-01-31 10:10:00,2022-01-31 10:20:00,2022-01-31 10:30:00,2022-01-31 10:40:00,2022-01-31 10:50:00,2022-01-31 11:00:00,2022-01-31 11:10:00,2022-01-31 11:20:00,2022-01-31 11:30:00,2022-01-31 11:40:00,2022-01-31 11:50:00,2022-01-31 12:00:00,2022-01-31 12:10:00,2022-01-31 12:20:00,2022-01-31 12:30:00,2022-01-31 12:40:00,2022-01-31 12:50:00,2022-01-31 13:00:00,2022-01-31 13:10:00,2022-01-31 13:20:00,2022-01-31 13:30:00,2022-01-31 13:40:00,2022-01-31 13:50:00,2022-01-31 14:00:00,2022-01-31 14:10:00,2022-01-31 14:20:00,2022-01-31 14:30:00,2022-01-31 14:40:00,2022-01-31 14:50:00,2022-01-31 15:00:00,2022-01-31 15:10:00,2022-01-31 15:20:00,2022-01-31 15:30:00,2022-01-31 15:40:00,2022-01-31 15:50:00,2022-01-31 16:00:00,2022-01-31 16:10:00,2022-01-31 16:20:00,2022-01-31 16:30:00,2022-01-31 16:40:00,2022-01-31 16:50:00,2022-01-31 17:00:00,2022-01-31 17:10:00,2022-01-31 17:20:00,2022-01-31 17:30:00,2022-01-31 17:40:00,2022-01-31 17:50:00,2022-01-31 18:00:00,2022-01-31 18:10:00,2022-01-31 18:20:00,2022-01-31 18:30:00,2022-01-31 18:40:00,2022-01-31 18:50:00,2022-01-31 19:00:00,2022-01-31 19:10:00,2022-01-31 19:20:00,2022-01-31 19:30:00,2022-01-31 19:40:00,2022-01-31 19:50:00,2022-01-31 20:00:00,2022-01-31 20:10:00,2022-01-31 20:20:00,2022-01-31 20:30:00,2022-01-31 20:40:00,2022-01-31 20:50:00,2022-01-31 21:00:00,2022-01-31 21:10:00,2022-01-31 21:20:00,2022-01-31 21:30:00,2022-01-31 21:40:00,2022-01-31 21:50:00,2022-01-31 22:00:00,2022-01-31 22:10:00,2022-01-31 22:20:00,2022-01-31 22:30:00,2022-01-31 22:40:00,2022-01-31 22:50:00,2022-01-31 23:00:00,2022-01-31 23:10:00,2022-01-31 23:20:00,2022-01-31 23:30:00,2022-01-31 23:40:00,2022-01-31 23:50:00
wx,-0.400084038,-0.139333782,0.30801631,-0.076154836,-0.231308312,-0.147111717,-0.181238422,0.315765144,0.360857363,0.268006641,-0.17878055,-0.493597145,0.564662615,-0.183432004,0.171328716,0.292030594,-0.082354815,0.064841635,-0.152535194,-0.131589308,-0.234239758,0.421970573,0.541064494,-0.544805981,0.122806917,-0.378843142,0.406485738,0.496794877,0.487345348,-0.234876416,0.473557055,0.472024395,0.386507418,-0.238954156,-0.388778055,-0.293960926,-0.426621055,-0.194077081,0.289686256,0.331846162,-0.338935119,-0.413263982,0.52264125,-0.102095774,-0.46429562,0.12866617,-0.434918166,0.140236836,-0.158934395,-0.540652117,0.533097613,0.404410269,-0.517530811,0.43045597,-2.07023E-05,0.450458077,-0.478877812,-0.198884317,0.049703882,0.574049244,0.427465926,-0.460542073,0.381752221,0.353055069,0.449079931,-0.302322882,-0.03009545,0.200536177,0.348015712,-0.36114584,0.280908857,-0.264119328,-0.258078259,0.2931575,0.502920741,0.366929191,0.317720184,-0.090716953,0.096377643,0.251296189,0.171226655,0.227667526,0.161593823,-0.243323965,-0.116498275,-0.028703285,-0.110630072,0.422622148,0.33888424,0.279182362,-0.276530435,-0.0213221,0.182324038,-0.190468744,-0.110855065,0.231776093,0.137082503,-0.073103676,-0.065352901,-0.189105638,-0.147813535,-0.027534112,-0.289732795,0.093226102,-0.368278616,0.369445437,-0.377421007,0.006111785,0.298352685,-0.263297703,-0.258729631,-0.118063222,0.083010362,-0.372959764,0.278664345,0.389013709,0.357764754,-0.17501981,0.385555128,-0.534701833,0.327182864,0.199583599,0.038585804,0.352905929,-0.327730335,-0.039198621,-0.23760374,0.388428647,0.590318054,-0.049999371,-0.50180283,-0.281424587,-0.473076763,0.476013961,-0.451746756,0.291818211,-0.519384501,-0.456274268,-0.188244793,-0.450613392,-0.412798711,0.557173976,-0.485525526,-0.137254181
wy,-0.072808529,0.297853295,0.169578683,0.297123699,-0.143963874,0.277852167,-0.227753167,-0.125230028,0.141853553,-0.212776864,-0.059638438,-0.1885759,-0.358305123,0.529758803,-0.353953816,0.134960912,0.362918203,-0.195466898,-0.234543736,0.115145644,0.252682158,-0.171597035,0.224993207,-0.033286036,0.523190315,0.444421338,0.387973356,-0.300570916,-0.372589384,0.539493099,-0.224546812,-0.223714664,0.191159732,-0.430975101,-0.255802846,0.382201817,-0.133059335,-0.36937587,0.303238037,0.261134426,0.437463768,-0.476243454,-0.178464479,-0.499799239,0.337008863,0.509340154,0.368112139,0.58113438,0.510693247,-0.240468677,0.263735491,-0.391575426,0.122088066,0.461401196,-0.592770506,0.141161718,-0.218499829,0.555801865,0.622123012,-0.104403412,-0.182501039,-0.095801756,0.167182365,0.396602828,-0.117228608,0.137118661,0.296915252,-0.248594325,-0.029744201,-0.146841984,-0.345699937,-0.24162122,0.243004854,-0.328436484,-0.269690964,0.434377346,-0.334607555,0.305528704,0.266465794,-0.021261409,-0.148533653,0.217565326,-0.222378857,-0.07850015,-0.17565449,0.138107399,-0.167858104,0.108662022,-0.026025806,-0.327844805,0.063718716,-0.294185558,-0.242481663,-0.118789799,-0.150383539,-0.133436656,0.148421043,0.146311798,0.180783033,0.102387356,-0.198921156,-0.265908309,0.171516383,0.300242432,0.123306826,-0.066328013,0.051195684,-0.346794766,0.190405413,-0.271154962,0.189062678,-0.357120243,0.323209798,-0.119261362,-0.202651265,-0.102029322,-0.247507756,0.437235462,0.305089755,0.016793981,-0.470159874,-0.500191913,0.473526048,-0.460145024,0.492850384,0.575946702,-0.515532478,0.497436403,-0.103553765,0.572837175,0.01552787,0.405831717,-0.401885622,0.129013783,0.180654463,0.39976868,-0.127807598,0.219694138,-0.42065867,-0.167839711,0.393501897,0.039246257,-0.371670046,0.535262728
T_DL_Avg,0.277105922,0.274603837,0.271059216,0.268974145,0.265846539,0.261050876,0.256672227,0.253336113,0.252502085,0.251876564,0.25,0.247706422,0.248123436,0.248748957,0.245829858,0.240200167,0.235195997,0.233110926,0.230817348,0.228106756,0.225813178,0.223311093,0.221851543,0.221017515,0.221851543,0.224770642,0.22852377,0.232485405,0.236238532,0.239366138,0.241659716,0.24353628,0.244787323,0.245204337,0.244787323,0.243744787,0.242493745,0.242493745,0.242493745,0.240825688,0.23853211,0.237281068,0.237698082,0.242702252,0.25145955,0.258131776,0.264804003,0.27293578,0.280650542,0.290658882,0.301709758,0.31234362,0.32089241,0.330900751,0.346330275,0.364887406,0.382610509,0.396580484,0.40617181,0.407839867,0.402835696,0.39970809,0.401793161,0.405963303,0.407839867,0.40971643,0.413886572,0.419307756,0.423269391,0.424937448,0.430358632,0.439741451,0.452877398,0.467681401,0.477689741,0.481025855,0.480400334,0.481234362,0.487281068,0.491242702,0.496246872,0.496663887,0.490825688,0.482276897,0.480191827,0.490200167,0.502085071,0.508131776,0.506880734,0.501876564,0.493119266,0.486864053,0.477898249,0.466013344,0.455170976,0.447039199,0.440366972,0.435154295,0.430775646,0.427022519,0.424311927,0.422226856,0.419307756,0.413678065,0.405129274,0.397414512,0.390742285,0.385321101,0.380942452,0.377189324,0.37322769,0.369474562,0.366555463,0.363010842,0.359466222,0.355504587,0.349666389,0.34382819,0.338407006,0.333611343,0.328190158,0.324228524,0.322143453,0.319432861,0.313594662,0.307964971,0.304628857,0.301501251,0.299624687,0.298999166,0.299624687,0.30087573,0.302543786,0.303377815,0.301918265,0.299833194,0.298373645,0.297956631,0.296288574,0.293577982,0.290867389,0.289616347,0.288990826,0.288156797
