wx,-0.207444873,0.483508463,1.32092236,-0.377313547,-1.180660586,-0.822421341,-0.450506774,0.630328565,1.493804587,0.131725675,-0.201597732,-0.884507562,-0.382001752,0.587305633,1.385723802,1.2436397,-0.835271877,-0.581827277,-0.550571535,0.445565019,1.133290419,1.344129769,-0.053665948,-0.945653105,-1.053968085,-0.625635929,0.992560599,1.166080761,0.271419076,-0.991069018,-0.920609248,-0.307995914,0.469989291,0.843385907,0.338635615,-0.238281864,-1.493416502,-0.739776588,0.435390973,0.947119866,0.966231764,-0.037265127,-0.525727462,-1.208804444,-0.309239457,1.251298641,0.427661922,0.565218093,-0.652976503,-0.883580545,-0.292864619,0.9211155,0.937913759,0.27563814,-0.044164867,-0.93444654,-0.901730027,0.529048701,1.144088802,0.713822276,-0.358906916,-1.15210462,-0.566393781,0.361780266,0.793615831,0.963841656,-0.150003693,-0.949068989,-0.767987341,0.053423589,0.793349638,0.776005208,0.426472126,-0.720748699,-1.269015622,-0.428313613,0.165893068,0.600072077,1.078358365,-0.868905411,-1.507961817,-1.180597583,-0.204621004,1.498647926,0.874585508,0.213420835,-0.405717229,-1.299248828,-0.241955389,0.520084336,0.661459021,-0.288937376,-0.933768093,-1.419335656,-0.5515414,1.122964917,1.460176996,0.528920479,-1.072499766,-1.129658676,-0.431474865,0.972808973,1.12451517,0.769351055,-0.360009549,-1.115236222,-0.879882562,0.240177449,1.138449241,0.380581368,-0.495141625,-0.408067639,-1.312169462,0.190518742,0.846515037,1.261359212,0.384666152,-0.7402835,-1.421017928,-0.333274748,0.593632699,1.013224343,0.738845015,-0.272609919,-1.121264532,-1.114145386,0.027825833,0.846270327,0.992205392,-0.385408251,-0.849028688,-1.054149454,-0.036937503,1.136786002,0.702439074,-0.206993919,-0.476213117,-1.288090496,-0.191012697,1.061629661,1.101439952,0.073859346,-0.669216102,-0.58825044,-0.617726567,-0.606993138,-0.350024302,-0.511807075,1.125406276,1.470668473,1.192821627,0.039945371
wy,0.378926764,0.981065828,0.608462987,0.234020082,-1.1440176,-1.509542386,-0.738688908,1.201607102,1.071236856,0.661028162,-0.728972992,-1.111202408,-0.605461478,0.607437054,0.926659932,0.344271146,-0.601303725,-1.386958731,-0.23639345,0.559931311,0.392686725,0.625100401,0.432047704,-1.272563785,-0.531539247,-0.421902772,0.888648789,1.075678877,0.080244591,-0.626452422,-0.801152975,-0.219869457,0.763918649,1.18645737,0.871148883,-0.012325461,-1.2968146,-1.208336127,-0.197545517,1.334978689,0.344297755,0.169360862,-0.813984739,-0.53418104,0.380322079,1.129260618,1.191909585,0.0826361,-1.165161384,-1.233797503,-0.67297097,1.070353555,0.509359382,0.895192532,-0.669176097,-0.562675043,-0.408396991,0.161528418,0.859837111,0.760323315,-0.079205917,-1.209852459,-0.474664806,0.336719766,0.815449036,0.782105702,0.07852953,-0.96315538,-0.963013863,-0.094849307,0.593068536,0.871601373,0.35969418,-0.440696564,-0.943851638,-0.045345731,0.69198335,0.59850732,0.49261475,-0.017001447,-0.631639987,-0.562763537,0.433322861,0.809170382,0.310238473,0.124453461,-0.904829585,-0.774220334,0.430078259,0.507998033,1.318495026,-0.278731049,-1.327112596,-0.943779519,0.053263523,0.555667839,0.72948552,0.84560045,-0.660100438,-0.492404708,0.038772041,0.461152468,0.603409246,1.056675445,0.13162804,-1.317238561,-0.504903227,0.02854665,0.709849831,1.100453962,0.270944765,-0.890567828,-0.92208572,0.213661223,1.240115147,1.355416468,0.808370314,-1.233264592,-1.225525003,-0.793008917,0.868426192,0.722569755,0.13451491,-0.830565769,-0.464711764,-0.275451311,0.851065984,1.543556608,1.164863632,0.242125354,-0.50162031,-0.484001613,0.122434214,0.745750983,0.93256313,-0.085003298,-1.12088323,-1.139299831,-0.001731351,0.431150154,0.44746332,0.881082921,-0.076192537,-1.133052104,-0.702312988,-0.888340385,-0.878717577,-0.516819944,1.108720472,0.796517331,0.469479206,-0.158662366
T_DL_Avg,0.384487073,1.228251635,1.29878867,0.534572885,-0.356885898,-0.552335451,0.133428538,1.074626298,1.408040482,0.830383706,-0.126172904,-0.583601549,-0.122060825,0.832802566,1.401783336,1.059795763,0.118894014,-0.555642696,-0.345023944,0.555423498,1.318074525,1.241367899,0.395443937,-0.44109113,-0.49815551,0.279032737,1.177904572,1.374641149,0.689796531,-0.246828213,-0.573728038,0.007346842,0.959058041,1.403373078,0.927748241,-0.033895764,-0.600828061,-0.255714947,0.682315201,1.34890798,1.12980874,0.221902769,-0.541834309,-0.460006603,0.390095586,1.226007778,1.283356321,0.514940929,-0.361040316,-0.527147148,0.185289867,1.137076549,1.470364039,0.892172023,-0.053576372,-0.486619227,-0.0009088,0.963479184,1.527901839,1.178439425,0.242937502,-0.411071898,-0.179547669,0.729073799,1.487373828,1.404810331,0.563315401,-0.251683449,-0.28262326,0.506149298,1.400454485,1.579703527,0.886016857,-0.041450856,-0.350659188,0.245245888,1.192462933,1.618160692,1.125738256,0.161391918,-0.395473308,-0.038353382,0.89934221,1.555311917,1.326810003,0.422131219,-0.325460115,-0.227572632,0.63089455,1.461195344,1.495748123,0.698147645,-0.200024869,-0.38176838,0.310002393,1.22871626,1.520284993,0.909007239,-0.050446092,-0.481692239,0.006978813,0.962242635,1.502333047,1.124865195,0.172539398,-0.483045709,-0.245491124,0.660386415,1.395750949,1.279836852,0.413013369,-0.412508079,-0.441496855,0.348814758,1.229308996,1.38767887,0.676611352,-0.251624546,-0.543878775,0.067503321,1.019935621,1.436888619,0.934909985,-0.026208745,-0.564494326,-0.187349884,0.757430359,1.4000696,1.148894258,0.235217183,-0.500164332,-0.380827741,0.483442219,1.297447825,1.313781364,0.515599712,-0.36466173,-0.519245063,0.191881018,1.111843267,1.392666682,0.773513317,-0.178704098,-0.589254452,-0.081722178,-0.605431168,-0.448984162,0.383098639,1.317826628,1.610367984,1.084855414,0.283503678
TIMESTAMP,2021-12-15 00:00:00,2021-12-15 00:10:00,2021-12-15 00:20:00,2021-12-15 00:30:00,2021-12-15 00:40:00,2021-12-15 00:50:00,2021-12-15 01:00:00,2021-12-15 01:10:00,2021-12-15 01:20:00,2021-12-15 01:30:00,2021-12-15 01:40:00,2021-12-15 01:50:00,2021-12-15 02:00:00,2021-12-15 02:10:00,2021-12-15 02:20:00,2021-12-15 02:30:00,2021-12-15 02:40:00,2021-12-15 02:50:00,2021-12-15 03:00:00,2021-12-15 03:10:00,2021-12-15 03:20:00,2021-12-15 03:30:00,2021-12-15 03:40:00,2021-12-15 03:50:00,2021-12-15 04:00:00,2021-12-15 04:10:00,2021-12-15 04:20:00,2021-12-15 04:30:00,2021-12-15 04:40:00,2021-12-15 04:50:00,2021-12-15 05:00:00,2021-12-15 05:10:00,2021-12-15 05:20:00,2021-12-15 05:30:00,2021-12-15 05:40:00,2021-12-15 05:50:00,2021-12-15 06:00:00,2021-12-15 06:10:00,2021-12-15 06:20:00,2021-12-15 06:30:00,2021-12-15 06:40:00,2021-12-15 06:50:00,2021-12-15 07:00:00,2021-12-15 07:10:00,2021-12-15 07:20:00,2021-12-15 07:30:00,2021-12-15 07:40:00,2021-12-15 07:50:00,2021-12-15 08:00:00,2021-12-15 08:10:00,2021-12-15 08:20:00,2021-12-15 08:30:00,2021-12-15 08:40:00,2021-12-15 08:50:00,2021-12-15 09:00:00,2021-12-15 09:10:00,2021-12-15 09:20:00,2021-12-15 09:30:00,2021-12-15 09:40:00,2021-12-15 09:50:00,2021-12-15 10:00:00,2021-12-15 10:10:00,2021-12-15 10:20:00,2021-12-15 10:30:00,2021-12-15 10:40:00,2021-12-15 10:50:00,2021-12-15 11:00:00,2021-12-15 11:10:00,2021-12-15 11:20:00,2021-12-15 11:30:00,2021-12-15 11:40:00,2021-12-15 11:50:00,2021-12-15 12:00:00,2021-12-15 12:10:00,2021-12-15 12:20:00,2021-12-15 12:30:00,2021-12-15 12:40:00,2021-12-15 12:50:00,2021-12-15 13:00:00,2021-12-15 13:10:00,2021-12-15 13:20:00,2021-12-15 13:30:00,2021-12-15 13:40:00,2021-12-15 13:50:00,2021-12-15 14:00:00,2021-12-15 14:10:00,2021-12-15 14:20:00,2021-12-15 14:30:00,2021-12-15 14:40:00,2021-12-15 14:50:00,2021-12-15 15:00:00,2021-12-15 15:10:00,2021-12-15 15:20:00,2021-12-15 15:30:00,2021-12-15 15:40:00,2021-12-15 15:50:00,2021-12-15 16:00:00,2021-12-15 16:10:00,2021-12-15 16:20:00,2021-12-15 16:30:00,2021-12-15 16:40:00,2021-12-15 16:50:00,2021-12-15 17:00:00,2021-12-15 17:10:00,2021-12-15 17:20:00,2021-12-15 17:30:00,2021-12-15 17:40:00,2021-12-15 17:50:00,2021-12-15 18:00:00,2021-12-15 18:10:00,2021-12-15 18:20:00,2021-12-15 18:30:00,2021-12-15 18:40:00,2021-12-15 18:50:00,2021-12-15 19:00:00,2021-12-15 19:10:00,2021-12-15 19:20:00,2021-12-15 19:30:00,2021-12-15 19:40:00,2021-12-15 19:50:00,2021-12-15 20:00:00,2021-12-15 20:10:00,2021-12-15 20:20:00,2021-12-15 20:30:00,2021-12-15 20:40:00,2021-12-15 20:50:00,2021-12-15 21:00:00,2021-12-15 21:10:00,2021-12-15 21:20:00,2021-12-15 21:30:00,2021-12-15 21:40:00,2021-12-15 21:50:00,2021-12-15 22:00:00,2021-12-15 22:10:00,2021-12-15 22:20:00,2021-12-15 22:30:00,2021-12-15 22:40:00,2021-12-15 22:50:00,2021-12-15 23:00:00,2021-12-15 23:10:00,2021-12-15 23:20:00,2021-12-15 23:30:00,2021-12-15 23:40:00,2021-12-15 23:50:00,2021-12-16 00:00:00,2021-12-16 03:00:00,2021-12-16 06:00:00,2021-12-16 09:00:00,2021-12-16 12:00:00,2021-12-16 15:00:00,2021-12-16 18:00:00,2021-12-16 21:00:00
wx,-0.217625408,1.254488823,0.392206575,0.219408585,-0.510197185,-0.754469359,-0.533234886,0.803923454,1.033946272,0.145312828,-0.81885985,-1.383757153,-0.236554141,0.564458978,1.394838143,0.81892977,-0.625107349,-0.908343619,-1.167615237,0.399854988,0.787616849,1.066016826,0.23690551,-0.757182678,-0.96367378,0.219991919,1.018413327,1.316058706,0.178632851,-0.483820735,-0.65822246,-0.185138939,0.847540481,0.610407087,0.216653761,-0.840043309,-1.515762306,-1.131353868,-0.455986143,0.189625865,0.809979207,-0.939615047,-1.41857289,-1.16904337,-0.487659686,0.60506526,0.365034299,0.184785794,-0.870949391,-0.736591408,-0.173323874,0.993069667,1.166062276,0.173460285,-0.553271868,-0.859538658,-1.095378673,1.309842058,0.209592217,1.228846313,-0.795787747,-1.253209403,-0.090894848,-0.553119368,1.306926023,0.217793948,0.667691034,-0.693892089,-0.72276449,-0.569334254,0.359829087,1.117396237,-0.448112262,-0.013957455,-0.552905541,-0.321044384,1.255654434,0.258363351,0.295073931,0.229717005,-1.205091594,-0.012230435,0.997583202,0.23690937,0.039436922,0.510286044,-1.644180297,-1.525390344,-0.573547296,1.049283336,1.546899817,-0.623507872,-1.292856219,-0.927345813,0.447151133,0.241914774,1.595412244,-0.233222762,-0.06765653,-1.410956119,-0.245146021,-0.122388596,0.431098273,0.416189946,0.178652322,-0.448941488,-0.360964294,-0.32043089,0.581990163,0.31097069,0.491878498,-0.208957831,-0.035250224,0.226893406,-0.028765186,1.769771283,0.486375796,-1.21843393,-1.416549202,-0.462421337,1.116341033,1.540050772,-0.152283329,-0.738410584,-0.790079914,-0.118038231,0.097174183,1.109179564,0.959968584,0.175077621,-0.427515662,-0.778693572,0.276976591,0.83104677,0.723628951,-0.372766213,-0.952333233,-1.187334205,0.086438357,1.118888935,0.735369647,0.056939911,-0.872152998,-0.569079324,-0.637459216,-1.219405191,-0.86719541,-0.470847333,0.158524431,0.794872123,1.152206684,0.262136413
wy,0.314294495,0.669183468,0.905076072,-0.151836387,-0.510737125,-0.594963604,-0.389243157,0.880263626,0.81786951,0.336642698,-0.647711497,-1.171016778,-0.751920544,0.130966783,0.902962898,1.008339112,-0.532705472,-0.506887655,-0.94625716,0.488273732,0.528177749,0.541007205,-0.325053462,-0.365739616,-1.487635838,0.043756327,0.48772264,0.777873788,-0.018800128,-0.566100767,-0.879685843,-0.05946633,0.897706658,0.683049309,0.724453511,-0.684414281,-1.591080709,-1.362356376,0.838321359,1.125853276,-0.086723896,0.22973361,-0.672433765,-0.326981711,-0.106938676,1.368066991,1.155340828,-0.09438198,-0.619223843,-0.86487034,-0.504351592,0.794681747,1.269786629,0.440979041,-0.33105511,-1.19957464,-0.66876268,0.391123711,0.468404972,-0.086067335,0.451294867,-1.763031416,-0.11111413,-0.036041403,0.239265561,0.359607492,0.303297606,-1.590176129,-1.667374817,-0.796646094,0.050503035,0.203823095,0.731806433,-1.17126387,-1.632861642,0.345431013,0.224752192,1.323830237,-0.224401467,-0.294829987,-1.683830075,-1.183850246,0.36841846,1.05357468,0.797109293,0.133806012,-0.840314642,-0.387376149,-0.57550368,1.548745889,1.251356041,-0.070375195,-0.065775057,-1.718920545,-0.372891715,0.144257252,1.311986864,0.243388443,-0.772832974,-1.400426103,-1.039172726,0.656343278,0.894505134,0.144677128,-0.106165153,-0.826236937,-0.241999894,-0.362776163,1.6878482,0.048246006,0.697927967,-1.517398059,-0.998405581,-0.911505959,0.703055175,0.654616348,-0.577921229,0.041613983,-0.432435719,-0.006019795,0.55058113,0.717919917,0.374016494,-1.050889789,-1.540147705,-0.761051991,-0.01375658,1.37701885,0.392501402,-0.538690919,-1.033453284,-0.298158773,-0.338016651,1.256010931,1.355602951,0.077869542,-1.101886248,-0.611950183,0.143892712,0.881414805,0.643312806,-0.053628621,-1.043935685,-0.634680155,-1.040593078,-0.552174701,-0.38251769,-0.295796326,0.328197044,0.412303555,0.779618183,-0.541028551
T_DL_Avg,0.479983319,1.323956389,1.393867902,0.627567047,-0.269104414,-0.471226193,0.207240048,1.142391102,1.473511708,0.895437918,-0.061327199,-0.518547337,-0.056589599,0.898690807,1.467671576,1.125892511,0.186658818,-0.488503413,-0.280178239,0.619643682,1.381877694,1.304754054,0.458621585,-0.379164524,-0.439565018,0.331785031,1.223984639,1.414466003,0.725451243,-0.212841557,-0.539949889,0.043627075,1.000133937,1.449661652,0.980292027,0.024694728,-0.536816385,-0.183988509,0.761547895,1.433770365,1.219049774,0.319067073,-0.435912707,-0.349497845,0.501229865,1.334639972,1.386984344,0.611271204,-0.276803452,-0.455629217,0.243463345,1.181280052,1.501223088,0.914273774,-0.033768198,-0.46347494,0.029741742,0.996631811,1.558552381,1.20742191,0.270668945,-0.387093583,-0.157654425,0.751801071,1.507599016,1.417946277,0.568319572,-0.257104633,-0.295967714,0.490094252,1.380854818,1.559686847,0.864540627,-0.064595143,-0.371718404,0.226897264,1.182454593,1.617118157,1.132410483,0.173902344,-0.37524812,-0.010830446,0.931869316,1.587213502,1.351622347,0.4421479,-0.306068956,-0.206304909,0.647992131,1.468701599,1.498875729,0.707947478,-0.180425202,-0.35236888,0.346908148,1.271043199,1.565739539,0.954878798,-0.005617068,-0.439990821,0.044510089,0.995395262,1.531315532,1.151137088,0.196100699,-0.463029028,-0.229227571,0.675190418,1.412014502,1.298185476,0.433864078,-0.389572299,-0.418144061,0.372793073,1.253078804,1.411448678,0.700798174,-0.227646231,-0.522194037,0.085226424,1.033280075,1.449190537,0.94887996,-0.009945192,-0.547188238,-0.170460809,0.769940784,1.403822728,1.143056059,0.220621687,-0.523517126,-0.411895297,0.446327957,1.258665506,1.272288453,0.469519645,-0.413660896,-0.568661244,0.142464838,1.063469622,1.345127066,0.724931165,-0.230205349,-0.644717338,-0.140729684,-0.65255377,-0.499442878,0.330554853,1.250687346,1.549275407,1.025013879,0.177790584
TIMESTAMP,2021-12-17 00:00:00,2021-12-17 00:10:00,2021-12-17 00:20:00,2021-12-17 00:30:00,2021-12-17 00:40:00,2021-12-17 00:50:00,2021-12-17 01:00:00,2021-12-17 01:10:00,2021-12-17 01:20:00,2021-12-17 01:30:00,2021-12-17 01:40:00,2021-12-17 01:50:00,2021-12-17 02:00:00,2021-12-17 02:10:00,2021-12-17 02:20:00,2021-12-17 02:30:00,2021-12-17 02:40:00,2021-12-17 02:50:00,2021-12-17 03:00:00,2021-12-17 03:10:00,2021-12-17 03:20:00,2021-12-17 03:30:00,2021-12-17 03:40:00,2021-12-17 03:50:00,2021-12-17 04:00:00,2021-12-17 04:10:00,2021-12-17 04:20:00,2021-12-17 04:30:00,2021-12-17 04:40:00,2021-12-17 04:50:00,2021-12-17 05:00:00,2021-12-17 05:10:00,2021-12-17 05:20:00,2021-12-17 05:30:00,2021-12-17 05:40:00,2021-12-17 05:50:00,2021-12-17 06:00:00,2021-12-17 06:10:00,2021-12-17 06:20:00,2021-12-17 06:30:00,2021-12-17 06:40:00,2021-12-17 06:50:00,2021-12-17 07:00:00,2021-12-17 07:10:00,2021-12-17 07:20:00,2021-12-17 07:30:00,2021-12-17 07:40:00,2021-12-17 07:50:00,2021-12-17 08:00:00,2021-12-17 08:10:00,2021-12-17 08:20:00,2021-12-17 08:30:00,2021-12-17 08:40:00,2021-12-17 08:50:00,2021-12-17 09:00:00,2021-12-17 09:10:00,2021-12-17 09:20:00,2021-12-17 09:30:00,2021-12-17 09:40:00,2021-12-17 09:50:00,2021-12-17 10:00:00,2021-12-17 10:10:00,2021-12-17 10:20:00,2021-12-17 10:30:00,2021-12-17 10:40:00,2021-12-17 10:50:00,2021-12-17 11:00:00,2021-12-17 11:10:00,2021-12-17 11:20:00,2021-12-17 11:30:00,2021-12-17 11:40:00,2021-12-17 11:50:00,2021-12-17 12:00:00,2021-12-17 12:10:00,2021-12-17 12:20:00,2021-12-17 12:30:00,2021-12-17 12:40:00,2021-12-17 12:50:00,2021-12-17 13:00:00,2021-12-17 13:10:00,2021-12-17 13:20:00,2021-12-17 13:30:00,2021-12-17 13:40:00,2021-12-17 13:50:00,2021-12-17 14:00:00,2021-12-17 14:10:00,2021-12-17 14:20:00,2021-12-17 14:30:00,2021-12-17 14:40:00,2021-12-17 14:50:00,2021-12-17 15:00:00,2021-12-17 15:10:00,2021-12-17 15:20:00,2021-12-17 15:30:00,2021-12-17 15:40:00,2021-12-17 15:50:00,2021-12-17 16:00:00,2021-12-17 16:10:00,2021-12-17 16:20:00,2021-12-17 16:30:00,2021-12-17 16:40:00,2021-12-17 16:50:00,2021-12-17 17:00:00,2021-12-17 17:10:00,2021-12-17 17:20:00,2021-12-17 17:30:00,2021-12-17 17:40:00,2021-12-17 17:50:00,2021-12-17 18:00:00,2021-12-17 18:10:00,2021-12-17 18:20:00,2021-12-17 18:30:00,2021-12-17 18:40:00,2021-12-17 18:50:00,2021-12-17 19:00:00,2021-12-17 19:10:00,2021-12-17 19:20:00,2021-12-17 19:30:00,2021-12-17 19:40:00,2021-12-17 19:50:00,2021-12-17 20:00:00,2021-12-17 20:10:00,2021-12-17 20:20:00,2021-12-17 20:30:00,2021-12-17 20:40:00,2021-12-17 20:50:00,2021-12-17 21:00:00,2021-12-17 21:10:00,2021-12-17 21:20:00,2021-12-17 21:30:00,2021-12-17 21:40:00,2021-12-17 21:50:00,2021-12-17 22:00:00,2021-12-17 22:10:00,2021-12-17 22:20:00,2021-12-17 22:30:00,2021-12-17 22:40:00,2021-12-17 22:50:00,2021-12-17 23:00:00,2021-12-17 23:10:00,2021-12-17 23:20:00,2021-12-17 23:30:00,2021-12-17 23:40:00,2021-12-17 23:50:00,2021-12-18 00:00:00,2021-12-18 03:00:00,2021-12-18 06:00:00,2021-12-18 09:00:00,2021-12-18 12:00:00,2021-12-18 15:00:00,2021-12-18 18:00:00,2021-12-18 21:00:00
wx,0.297044379,0.56857988,0.971746226,0.434093433,-1.265054613,-1.436955154,0.171586413,0.236755017,0.571330282,0.150058007,-0.171553009,-0.457433064,-1.117811547,0.970098054,1.544022232,0.225373944,-0.164202466,-0.782580387,-0.967925088,-0.206726392,0.566586971,0.452687114,-0.093900485,-0.666883746,-0.64107051,-0.077616023,1.118813532,0.978773462,0.300757052,-1.145726416,-1.151131951,0.130920586,0.821412955,1.232655997,0.893922877,-0.492982255,-1.425101811,-0.391892258,0.506388035,0.49189539,1.129034039,-0.597961075,-1.273901979,-0.605182351,-0.382625586,0.995554529,0.527337949,0.793380131,-0.3266727,-1.257512445,-1.112871293,1.01628977,1.893202816,-0.058160573,-1.262909621,-0.796070639,-0.977803428,0.062575148,0.877472552,0.653042548,-0.981013122,-0.163970986,-0.381612064,-0.441859268,1.372309357,0.396833234,0.300843242,-0.337370063,-0.596570275,0.059067287,0.64192645,0.886352413,-0.149185772,-0.617074746,-0.865261438,-0.614741823,0.692082385,0.85036724,0.304908433,-0.119248486,-0.818221469,-0.390105242,-0.263138832,1.28967823,1.294079486,-0.237665763,-1.239519532,-1.475920064,0.4972375,0.58832562,1.258478285,-0.468942734,-1.217602542,-0.782855635,-0.320160052,0.632335647,1.166348848,0.380996084,-0.778131489,-0.933111443,-0.509090663,0.380010145,1.47977474,0.63458659,0.017790519,-0.851626466,-0.508757383,-0.047865473,0.985152569,1.174324464,0.24038529,-0.867740024,-1.283760423,-0.514682202,1.267227151,0.822960743,0.384042694,-0.393762509,-1.467756146,-0.091908449,1.098276615,1.085624439,-0.076183484,-0.217683816,-1.171701611,-0.858036028,-0.176501286,1.135994641,0.188662844,-0.016654068,-0.617949351,-1.124175858,0.266909759,0.345508507,0.413257377,0.337548241,-1.180786478,-1.413773329,-0.581337745,1.025680393,1.298048524,-0.101345689,-1.020288987,-1.338980002,-0.054196883,-0.725935626,-0.544096317,-0.982145674,-0.067998416,1.103296793,0.70835923,0.324149256
wy,-0.172184595,1.050244395,0.521105659,0.271472603,-0.852464086,-1.268677867,-0.013961355,0.823837889,0.979984236,0.959745509,-0.037318575,-1.34471566,-0.291869639,0.605510147,0.936829641,1.079517397,-0.794517357,-0.551745865,-1.132215578,0.066779461,1.222948613,0.55671687,0.40103232,-0.635875194,-0.781678529,-0.635542643,1.310147469,0.376918503,-0.257328163,-0.53377468,-1.473301508,-0.505413955,0.965785221,0.579848829,0.44421818,-0.083116962,-0.907378564,-0.988868907,0.788434346,1.201931915,0.543826667,-0.058447773,-1.185047277,-1.241684951,0.129727336,0.494256646,1.100646131,-0.204862436,-1.479545321,-0.106853861,-0.717140741,1.571119958,0.466830837,-0.524556798,-1.234975218,-1.691854152,-0.062172953,-0.08141549,1.602639756,-0.045151013,0.078324173,-0.239210757,-1.504094748,0.315835719,1.025369866,0.6994542,0.425864683,-0.789280022,-1.280985838,0.168844138,0.64613536,1.279599605,0.09628381,-0.16275508,-1.30469749,-0.589356732,0.637016256,1.239345557,0.490958294,-0.578228011,-0.508790244,-1.229609528,0.576602841,0.359070325,0.711997263,0.388001804,-1.368573611,-0.801861659,-0.22972599,1.2872388,1.324909231,0.254769905,-1.072011119,-1.220715212,-0.325564199,0.723701875,0.898023896,0.550631062,-0.619725448,-1.096056753,-0.609596927,0.866470452,1.193322311,1.10069064,-0.251254038,-0.768047457,-0.742577694,0.102254799,1.176073864,0.985509734,0.30413131,-0.520302213,-0.703484713,-0.04026273,0.730759943,0.644874047,0.343810177,-0.874929379,-1.037096648,-0.819731431,0.58504816,1.611990472,0.823410065,2.91506E-05,-1.445489279,-1.139581446,0.345695623,0.489144,0.568722669,-0.736023367,-1.221971188,-0.918669876,0.51720847,0.738337204,0.994042732,-0.372792289,-1.170064549,-0.886582567,-0.076889042,0.265151559,0.494426224,0.656060066,-0.886365652,-1.263382136,-0.507497486,-0.28040131,-1.566741373,0.542326368,1.528660546,0.169611206,0.744478872,-0.123315928
